"age","gender","major","region"
24,"女","应用心理","山西省"
25,"女","应用心理","山东省"
25,"女","应用心理","浙江省"
24,"女","应用心理","江苏省"
24,"女","应用心理","湖南省"
26,"女","应用心理","广东省"
25,"女","应用心理","河北省"
26,"女","应用心理","河北省"
24,"女","应用心理","天津市"
27,"女","应用心理","山东省"
26,"女","应用心理","河北省"
27,"女","应用心理","内蒙古自治区"
24,"女","应用心理","江苏省"
24,"女","应用心理","河北省"
24,"女","应用心理","山东省"
25,"女","应用心理","河北省"
25,"女","应用心理","河南省"
26,"女","应用心理","广东省"
28,"女","应用心理","山东省"
26,"男","应用心理","河南省"
25,"女","应用心理","安徽省"
25,"女","应用心理","广西壮族自治区"
24,"女","应用心理","山东省"
24,"女","应用心理","河南省"
26,"女","应用心理","湖南省"
26,"女","应用心理","广东省"
25,"女","应用心理","广东省"
25,"女","应用心理","天津市"
25,"女","应用心理","黑龙江省"
25,"女","应用心理","河南省"
26,"女","应用心理","河南省"
25,"女","应用心理","山东省"
27,"女","应用心理","山东省"
24,"女","应用心理","河北省"
26,"女","应用心理","河南省"
25,"女","应用心理","浙江省"
24,"女","应用心理","天津市"
27,"女","应用心理","天津市"
25,"女","应用心理","河南省"
24,"女","学前教育","河北省"
25,"女","学前教育","江苏省"
26,"女","学前教育","河北省"
25,"男","学前教育","江西省"
25,"女","学前教育","天津市"
33,"女","学前教育","天津市"
24,"女","学前教育","山东省"
25,"女","学前教育","河北省"
26,"女","学前教育","江西省"
25,"女","学前教育","甘肃省"
26,"女","学前教育","河北省"
26,"女","学前教育","河北省"
26,"女","学前教育","河北省"
25,"女","学前教育","山西省"
25,"女","学前教育","河南省"
27,"女","学前教育","四川省"
24,"女","学前教育","贵州省"
27,"女","学前教育","安徽省"
25,"女","心理健康教育","河南省"
24,"女","心理健康教育","河北省"
25,"女","心理健康教育","辽宁省"
25,"女","心理健康教育","河北省"
27,"男","心理健康教育","山西省"
25,"女","心理健康教育","山西省"
27,"女","心理健康教育","山西省"
25,"女","心理健康教育","山东省"
25,"男","心理健康教育","山东省"
26,"女","心理健康教育","安徽省"
26,"女","心理健康教育","青海省"
24,"女","心理健康教育","安徽省"
27,"女","心理健康教育","河北省"
25,"男","心理健康教育","广东省"
25,"女","心理健康教育","陕西省"
25,"男","现代教育技术","天津市"
28,"女","现代教育技术","内蒙古自治区"
24,"女","现代教育技术","山西省"
26,"女","现代教育技术","天津市"
25,"女","现代教育技术","河南省"
27,"女","现代教育技术","山东省"
28,"女","现代教育技术","河南省"
25,"女","现代教育技术","四川省"
28,"女","现代教育技术","河南省"
23,"女","现代教育技术","河南省"
25,"女","现代教育技术","山东省"
26,"女","现代教育技术","河南省"
27,"男","现代教育技术","河南省"
32,"女","教育管理","江西省"
44,"女","教育管理",NA
41,"男","教育管理","重庆市"
26,"女","应用心理","内蒙古自治区"
27,"女","应用心理","湖南省"
26,"女","心理健康教育","重庆市"
29,"女","教育学原理","湖北省"
26,"女","学前教育","天津市"
26,"女","心理健康教育","天津市"
25,"女","现代教育技术","天津市"
26,"女","教育技术学","天津市"
25,"男","教育技术学","甘肃省"
25,"女","教育技术学","辽宁省"
27,"男","教育技术学","天津市"
27,"女","教育技术学","天津市"
26,"女","教育技术学","河北省"
25,"女","教育技术学","重庆市"
26,"女","应用心理学","河北省"
26,"女","应用心理学","山西省"
26,"女","应用心理学","河南省"
26,"女","应用心理学","河北省"
26,"女","应用心理学","河北省"
26,"女","应用心理学","山东省"
28,"女","应用心理学","河北省"
25,"女","应用心理学","河北省"
26,"男","应用心理学","河南省"
26,"女","应用心理学","山西省"
28,"女","应用心理学","河北省"
27,"女","应用心理学","河南省"
26,"女","发展与教育心理学","山西省"
31,"男","发展与教育心理学","天津市"
27,"女","发展与教育心理学","湖南省"
26,"女","发展与教育心理学","河南省"
24,"女","发展与教育心理学","山西省"
25,"女","发展与教育心理学","安徽省"
27,"女","发展与教育心理学","山西省"
28,"男","发展与教育心理学","山东省"
26,"女","发展与教育心理学","江苏省"
27,"女","发展与教育心理学","山东省"
26,"女","发展与教育心理学","江西省"
25,"女","发展与教育心理学","河南省"
25,"女","发展与教育心理学","河南省"
25,"女","基础心理学","河北省"
27,"男","基础心理学","山东省"
27,"男","基础心理学","河北省"
24,"女","基础心理学","山西省"
26,"男","基础心理学","天津市"
25,"女","基础心理学","河北省"
26,"女","基础心理学","河北省"
27,"女","基础心理学","河南省"
27,"女","基础心理学","河南省"
26,"女","基础心理学","河北省"
28,"女","学前教育学","山西省"
24,"女","学前教育学","陕西省"
25,"女","学前教育学","山西省"
28,"女","比较教育学","内蒙古自治区"
27,"女","比较教育学","河南省"
25,"女","比较教育学","河北省"
27,"男","比较教育学","安徽省"
26,"女","教育史","山西省"
25,"男","教育史","山西省"
26,"女","教育史","山东省"
25,"女","教育史","辽宁省"
25,"女","课程与教学论","河南省"
26,"女","课程与教学论","河北省"
25,"女","课程与教学论","甘肃省"
32,"女","课程与教学论","黑龙江省"
28,"女","教育学原理","河南省"
27,"女","教育学原理","河南省"
27,"女","教育学原理","安徽省"
27,"女","教育学原理","山西省"
25,"女","教育学原理","甘肃省"
27,"女","教育学原理","山西省"
29,"女","教育学原理","河南省"
26,"女","教育学原理","湖北省"
28,"男","发展与教育心理学","云南省"
27,"女","发展与教育心理学","辽宁省"
26,"男","课程与教学论","贵州省"
28,"女","比较教育学","山西省"
26,"女","教育学原理","山东省"
